id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
400,1.1228,1.2662,1.0684,0.4183,1.2191,1.2216,0.4057,1.2135,0.7927,1.6926,0.9184,0.3829,0.9717,1.0938,1.2636,1.2835,0.9153,1.2351,0.4786,0.3856,1.2051,1.4995,1.2117,1.1599,0.6077
401,1.0376,1.3458,1.001,0.3145,1.3155,1.1972,0.296,1.3081,0.8883,1.7228,0.8005,0.4955,1.0147,1.0534,1.1653,1.3059,0.9353,1.1152,0.6021,0.4996,1.0831,1.5388,1.1169,1.1049,0.6428
402,0.9607,1.4351,0.9444,0.231,1.4199,1.1871,0.205,1.4108,0.9937,1.7639,0.6826,0.6158,1.0737,1.0278,1.0707,1.3421,0.9739,0.9941,0.7295,0.6215,0.9591,1.5897,1.0269,1.0626,0.7013
403,0.8914,1.5257,0.9021,0.2078,1.5241,1.1852,0.1678,1.5138,1.1014,1.8076,0.5705,0.7394,1.1391,1.0127,0.9848,1.3837,1.0218,0.8749,0.8558,0.7438,0.8379,1.6436,0.9465,1.0291,0.7739
404,0.8408,1.6224,0.8778,0.2519,1.6321,1.2009,0.2179,1.6206,1.2125,1.862,0.4683,0.8614,1.2163,1.0175,0.9095,1.4384,1.0851,0.7616,0.9809,0.8663,0.7206,1.708,0.8782,1.0153,0.8598
405,0.8075,1.7261,0.8712,0.3415,1.7458,1.2315,0.3171,1.7333,1.3293,1.9259,0.3783,0.9871,1.3043,1.0396,0.8453,1.5045,1.1618,0.6507,1.1093,0.9929,0.6039,1.7819,0.8228,1.0188,0.9574
406,0.9528,1.9306,1.0913,0.4401,1.9247,1.4176,0.4769,1.9401,1.5544,2.0929,0.5054,1.1192,1.4502,1.2435,0.612,1.6629,1.3258,0.6959,1.2868,1.1485,0.3996,1.9551,0.6025,1.1468,1.2071
407,1.0549,2.0367,0.9475,0.4848,2.0478,1.5423,0.6271,2.0266,1.5785,2.2612,0.3724,1.1675,1.6348,1.331,0.8515,1.8417,1.4983,0.6462,1.3431,1.2456,0.5186,2.1174,0.8594,1.3226,1.2046
408,1.1067,2.0559,1.0073,0.4688,2.0557,1.585,0.6344,2.0416,1.5943,2.2892,0.4398,1.151,1.6464,1.3792,0.8226,1.8658,1.5184,0.7076,1.3411,1.2401,0.5222,2.1425,0.8311,1.3602,1.234
409,0.9696,2.0581,0.9198,0.5744,2.0859,1.4929,0.6569,2.0622,1.6286,2.2375,0.3007,1.2608,1.6439,1.2788,0.8331,1.8237,1.4931,0.5201,1.4155,1.3129,0.4374,2.1045,0.845,1.2591,1.2339
410,0.9468,1.8826,0.9045,0.3672,1.894,1.4018,0.468,1.8775,1.4457,2.1045,0.3534,1.0532,1.4738,1.1994,0.8344,1.6832,1.3378,0.6496,1.211,1.1053,0.5493,1.9587,0.827,1.1872,1.0757
411,1.1812,2.3341,1.292,0.8088,2.3342,1.7327,0.8869,2.3481,1.9503,2.4479,0.6608,1.495,1.839,1.5482,0.5797,2.0256,1.7068,0.7076,1.6858,1.5521,0.2097,2.3261,0.6254,1.4279,1.5813
412,1.0291,2.1876,1.2171,0.7266,2.1943,1.5705,0.7542,2.211,1.8336,2.2808,0.585,1.41,1.6825,1.394,0.5265,1.8596,1.5458,0.6301,1.5793,1.4384,0.1211,2.1617,0.5548,1.2604,1.4634
413,1.164,2.317,1.2273,0.7841,2.3233,1.7186,0.873,2.3277,1.9173,2.446,0.6003,1.4753,1.8406,1.525,0.651,2.0254,1.7035,0.6646,1.663,1.5374,0.2513,2.3221,0.6923,1.4277,1.541
414,1.0881,2.2556,1.1215,0.7466,2.2743,1.6468,0.8265,2.2671,1.8498,2.3901,0.4957,1.4416,1.7987,1.4443,0.7202,1.9738,1.6526,0.573,1.6153,1.4975,0.28,2.2664,0.7535,1.3709,1.4612
415,1.0202,2.2011,1.0176,0.7262,2.2327,1.5817,0.7954,2.2135,1.7894,2.3408,0.3948,1.4184,1.7657,1.3699,0.7986,1.93,1.6105,0.4883,1.5768,1.4676,0.3416,2.2176,0.8254,1.323,1.3881
416,1.0267,2.2819,1.0656,0.8425,2.3224,1.6134,0.8896,2.3031,1.8887,2.3863,0.4567,1.5349,1.8363,1.4029,0.8105,1.9814,1.6739,0.4496,1.6864,1.5739,0.3164,2.2724,0.845,1.3417,1.4781
417,1.2978,2.5512,1.2721,1.0397,2.5802,1.8936,1.1359,2.5635,2.1315,2.6661,0.7006,1.7295,2.1025,1.6814,0.897,2.2588,1.9481,0.6747,1.9103,1.8012,0.4624,2.5516,0.9516,1.6151,1.7281
418,1.1986,2.5489,1.2651,1.1256,2.5974,1.816,1.1687,2.5793,2.1713,2.6043,0.7079,1.82,2.0883,1.6092,0.9118,2.2095,1.9202,0.5725,1.975,1.8596,0.4437,2.5048,0.9653,1.5254,1.7515
419,1.0801,2.3467,1.1222,0.8956,2.3851,1.6722,0.9488,2.3682,1.9539,2.4449,0.5203,1.5896,1.8951,1.4634,0.8102,2.04,1.7341,0.491,1.7469,1.6329,0.318,2.3327,0.8507,1.3941,1.5445
420,1.0263,2.3744,1.1318,0.9978,2.4288,1.6393,1.0127,2.4091,2.0111,2.4276,0.5582,1.6877,1.9176,1.433,0.8551,2.0336,1.7453,0.42,1.8258,1.7093,0.3518,2.3274,0.896,1.3532,1.5891
421,0.9603,2.1569,1.0466,0.7104,2.1865,1.5216,0.7466,2.1771,1.773,2.2716,0.414,1.403,1.6986,1.3204,0.7179,1.8591,1.5442,0.4779,1.5553,1.4348,0.2582,2.1519,0.7411,1.2454,1.376
422,0.8377,2.1483,1.1152,0.8418,2.1924,1.4238,0.7928,2.1932,1.8349,2.1777,0.5177,1.5125,1.6537,1.2418,0.6723,1.7754,1.4885,0.4275,1.6356,1.4997,0.2168,2.0766,0.6928,1.1102,1.4327
423,0.8054,2.0486,1.0956,0.7369,2.0828,1.3629,0.6775,2.09,1.7359,2.0972,0.4949,1.3998,1.5479,1.1869,0.6229,1.687,1.3902,0.4803,1.5242,1.3837,0.2334,1.9888,0.6312,1.0507,1.3463
424,0.9813,2.0808,1.2405,0.662,2.0774,1.4879,0.6545,2.1078,1.7536,2.167,0.6252,1.3226,1.5542,1.3287,0.4423,1.7413,1.4269,0.6922,1.4867,1.3336,0.2085,2.046,0.4512,1.1684,1.4022
425,0.9943,2.0895,1.3383,0.7365,2.0796,1.4858,0.6952,2.1255,1.8004,2.1396,0.7345,1.367,1.532,1.3463,0.3419,1.7147,1.4119,0.7677,1.5259,1.3602,0.2562,2.0247,0.3452,1.1434,1.4624
426,0.829,1.7783,1.2219,0.5739,1.7687,1.2318,0.4283,1.8171,1.517,1.8518,0.7049,1.1306,1.2229,1.1091,0.5424,1.4202,1.1052,0.809,1.2525,1.0802,0.5218,1.7262,0.4966,0.9141,1.2015
427,0.6583,1.7294,1.1047,0.6293,1.7534,1.0994,0.4349,1.7814,1.4828,1.7712,0.6205,1.1838,1.1961,0.963,0.6713,1.35,1.0479,0.687,1.2683,1.1085,0.542,1.6553,0.634,0.7821,1.1343
428,0.7998,1.8035,1.2723,0.6816,1.801,1.2098,0.5135,1.8553,1.5797,1.828,0.7599,1.2201,1.2279,1.1,0.5267,1.4021,1.1055,0.815,1.3276,1.1508,0.5279,1.7134,0.4797,0.8669,1.2628
429,0.9564,1.7773,1.5175,0.8478,1.7422,1.2529,0.6598,1.8401,1.6391,1.7522,1.0393,1.2625,1.1397,1.2027,0.5513,1.3292,1.0599,1.0872,1.361,1.1611,0.7574,1.6429,0.4782,0.8936,1.386
430,0.6943,1.5798,1.2299,0.6935,1.5873,1.0063,0.4361,1.6427,1.4046,1.597,0.8189,1.124,1.0005,0.921,0.7394,1.1686,0.8716,0.8957,1.1812,1.0025,0.7439,1.479,0.6805,0.6814,1.108
431,0.7035,1.5387,1.274,0.746,1.5448,0.9721,0.4768,1.6084,1.3955,1.536,0.8864,1.1338,0.9437,0.9065,0.7822,1.108,0.8192,0.9567,1.177,0.9943,0.8129,1.4203,0.7193,0.6437,1.1149
432,0.7206,1.5003,1.3209,0.8022,1.5048,0.9428,0.5253,1.577,1.3905,1.4765,0.9551,1.1485,0.8898,0.8983,0.8297,1.0494,0.7707,1.0197,1.1776,0.9918,0.8831,1.3633,0.7637,0.6131,1.1269
433,0.7451,1.4649,1.3705,0.8614,1.4677,0.9189,0.5798,1.5486,1.3896,1.4185,1.0248,1.168,0.8394,0.8963,0.8812,0.9932,0.7269,1.0844,1.1831,0.9951,0.9542,1.3082,0.8128,0.5907,1.1438
434,0.7761,1.4371,1.4239,0.9249,1.4382,0.9028,0.6409,1.5283,1.3975,1.365,1.0955,1.1959,0.7973,0.9028,0.9333,0.9428,0.6929,1.1494,1.1979,1.0085,1.0237,1.2586,0.8631,0.5778,1.1694
435,0.8132,1.4082,1.4778,0.9884,1.4075,0.8907,0.7028,1.5067,1.4048,1.3109,1.1667,1.2241,0.7558,0.9135,0.991,0.8927,0.6614,1.2166,1.2128,1.0231,1.0961,1.2083,0.9194,0.5744,1.1953
436,0.8554,1.3829,1.5335,1.0536,1.3803,0.885,0.7672,1.4886,1.4162,1.2589,1.2384,1.2562,0.7201,0.9304,1.0511,0.8465,0.6375,1.2848,1.2323,1.0429,1.169,1.1607,0.9784,0.5809,1.2254
437,0.9017,1.366,1.5922,1.1215,1.3616,0.8877,0.8351,1.479,1.4359,1.2125,1.3107,1.2954,0.6955,0.9546,1.1106,0.8083,0.6263,1.3527,1.2601,1.0719,1.2403,1.1199,1.0372,0.5971,1.2629
438,0.66,1.3104,1.3539,1.0099,1.3555,0.6962,0.7026,1.4225,1.3196,1.1926,1.1132,1.2408,0.7051,0.7205,1.1151,0.7783,0.5539,1.151,1.1896,1.0212,1.1374,1.0956,1.0498,0.3886,1.0834
439,0.7921,1.2371,1.5324,1.265,1.3029,0.6286,0.956,1.385,1.3885,0.9742,1.3579,1.4118,0.6389,0.7529,1.3464,0.595,0.5042,1.3698,1.3125,1.1558,1.3897,0.9086,1.2796,0.3938,1.2058
440,0.6518,1.2763,1.4242,1.2479,1.3737,0.5264,0.9357,1.4255,1.3934,1.0102,1.2692,1.4443,0.7284,0.6315,1.3442,0.6464,0.5501,1.2581,1.3439,1.1977,1.3336,0.9541,1.2834,0.2417,1.166
441,0.5194,1.3323,1.3251,1.2495,1.4573,0.4544,0.9405,1.4809,1.415,1.0674,1.1938,1.4921,0.8368,0.5274,1.3596,0.7274,0.6311,1.156,1.3916,1.2572,1.2936,1.021,1.3054,0.0956,1.1457
442,0.4847,1.2348,1.1675,1.0053,1.3325,0.501,0.6947,1.3503,1.2153,1.1411,1.0183,1.2413,0.7299,0.4865,1.2401,0.7432,0.5174,1.0542,1.1561,1.0196,1.1668,1.0447,1.1829,0.2448,0.9325
443,0.5236,1.0726,0.9802,0.9528,1.2033,0.4372,0.6668,1.1679,0.9771,1.1242,0.9665,1.1146,0.7111,0.3424,1.398,0.7423,0.4784,1.0658,0.9871,0.8941,1.2661,0.9997,1.3437,0.4334,0.6667
444,0.4637,1.1464,0.9567,0.9156,1.269,0.4732,0.626,1.2386,1.0314,1.184,0.9069,1.1256,0.7606,0.3569,1.3338,0.7984,0.5319,0.997,1.0193,0.918,1.1936,1.0645,1.2814,0.4068,0.7022
445,0.4093,1.2204,0.9388,0.8834,1.3358,0.518,0.5923,1.3099,1.0884,1.2456,0.8499,1.1417,0.8143,0.3861,1.271,0.8576,0.5904,0.9294,1.056,0.9475,1.1216,1.1308,1.2208,0.3934,0.7438
446,0.363,1.2948,0.9269,0.8568,1.4036,0.5696,0.5669,1.3818,1.1476,1.3087,0.7962,1.1626,0.8713,0.4272,1.2098,0.9194,0.6525,0.8632,1.0968,0.982,1.0501,1.1983,1.1619,0.3946,0.7906
447,0.3279,1.3694,0.9212,0.8364,1.4722,0.6262,0.5511,1.4541,1.2087,1.3732,0.7465,1.188,0.9311,0.477,1.1503,0.9831,0.7174,0.7989,1.1412,1.021,0.9795,1.2668,1.1053,0.4102,0.8418
448,0.3082,1.4441,0.9217,0.8226,1.5416,0.6866,0.5455,1.5268,1.2715,1.4388,0.7015,1.2176,0.9932,0.5331,1.0929,1.0486,0.7844,0.7368,1.1889,1.0641,0.9097,1.3361,1.051,0.4387,0.8965
449,0.3068,1.519,0.9286,0.8157,1.6116,0.75,0.5505,1.5998,1.3356,1.5054,0.6623,1.2512,1.0572,0.5937,1.038,1.1154,0.8529,0.6777,1.2395,1.1108,0.8411,1.4062,0.9997,0.4778,0.9542
450,0.3209,1.5972,0.9399,0.8186,1.6859,0.8163,0.5695,1.6764,1.4039,1.5752,0.6285,1.2923,1.1267,0.6576,0.9875,1.1863,0.9263,0.6186,1.2964,1.1648,0.7732,1.4795,0.9536,0.5262,1.0164
451,0.4433,1.7355,0.7803,0.7347,1.823,0.9969,0.5691,1.7905,1.446,1.7864,0.3848,1.2931,1.314,0.7899,0.9773,1.3991,1.1173,0.4043,1.3319,1.22,0.6511,1.6809,0.9597,0.7596,1.0217
452,0.6497,1.8798,0.7676,0.6665,1.9494,1.2016,0.5968,1.9137,1.5228,1.9848,0.2111,1.2942,1.4699,0.9834,0.925,1.5893,1.2875,0.3227,1.3771,1.2725,0.5309,1.8692,0.9211,0.9726,1.0959
453,0.6296,1.9456,0.9875,0.7737,2.0056,1.2057,0.657,1.9992,1.6587,1.9673,0.449,1.4032,1.4647,1.0234,0.7649,1.5694,1.2874,0.3849,1.4895,1.3564,0.405,1.8668,0.762,0.9045,1.2525
454,0.7657,2.0186,0.8058,0.7283,2.0854,1.3373,0.7089,2.0471,1.6395,2.1282,0.202,1.3833,1.6119,1.1142,0.9262,1.734,1.432,0.2706,1.4862,1.3857,0.4774,2.014,0.9352,1.1046,1.21
455,0.947,2.242,1.021,0.8585,2.2936,1.5431,0.8759,2.2706,1.8656,2.3262,0.4213,1.5451,1.7984,1.3319,0.8346,1.9271,1.6281,0.3645,1.6801,1.5676,0.3317,2.2175,0.8646,1.2719,1.4464
456,0.8554,2.1688,0.8031,0.8986,2.2519,1.4497,0.8993,2.1981,1.7777,2.2673,0.294,1.5497,1.7873,1.2146,1.0578,1.8872,1.5977,0.2037,1.6496,1.5618,0.567,2.1613,1.078,1.232,1.3332
457,1.0068,2.2689,0.9943,0.8522,2.3193,1.5957,0.8998,2.2889,1.8653,2.3819,0.4035,1.5381,1.8448,1.3759,0.8922,1.9822,1.676,0.3981,1.6806,1.5773,0.3973,2.2681,0.9237,1.341,1.4455
458,1.0254,2.2241,0.8803,0.8063,2.2788,1.5923,0.8817,2.2327,1.7846,2.3826,0.3213,1.4747,1.8408,1.359,1.0032,1.9856,1.6711,0.4223,1.6143,1.5286,0.5302,2.2608,1.0287,1.3731,1.3616
459,0.9562,2.0551,0.8905,0.5885,2.0881,1.4827,0.6661,2.0598,1.6237,2.2342,0.2711,1.2704,1.6485,1.2649,0.8624,1.823,1.4941,0.4963,1.4196,1.3205,0.4568,2.1021,0.8741,1.2545,1.2235
460,0.8246,1.873,0.84,0.4713,1.9067,1.3153,0.4881,1.8834,1.4666,2.05,0.2534,1.1385,1.4595,1.1067,0.8468,1.6362,1.3049,0.5179,1.2657,1.1587,0.5081,1.9151,0.8406,1.0927,1.0708
461,0.7975,1.9584,0.6871,0.6677,2.0273,1.3316,0.6774,1.974,1.5406,2.1197,0.058,1.3006,1.5939,1.0957,1.0252,1.7275,1.4155,0.3515,1.4,1.3173,0.5991,1.9959,1.0293,1.1399,1.1075
462,0.7256,1.8996,0.652,0.6708,1.976,1.2573,0.6485,1.9209,1.4975,2.0496,0.0649,1.2865,1.5373,1.0208,1.0409,1.6608,1.3536,0.336,1.37,1.2868,0.6271,1.9281,1.0404,1.0706,1.0594
463,0.6549,1.8419,0.6195,0.6846,1.9268,1.183,0.6299,1.869,1.456,1.9803,0.1275,1.2778,1.4839,0.9453,1.0666,1.5957,1.2944,0.3371,1.344,1.2611,0.6668,1.8613,1.0615,1.0035,1.0131
464,0.5867,1.7891,0.6004,0.7054,1.8822,1.1118,0.6197,1.8225,1.4215,1.9142,0.1976,1.2749,1.4341,0.8733,1.0917,1.5338,1.2389,0.3516,1.3244,1.2414,0.7066,1.798,1.0825,0.9386,0.9752
465,0.5189,1.7342,0.5847,0.7341,1.8366,1.0381,0.6189,1.7741,1.386,1.846,0.2717,1.275,1.3849,0.798,1.1262,1.4708,1.1836,0.3836,1.3062,1.2241,0.7572,1.7328,1.113,0.8743,0.937
466,0.4539,1.681,0.5787,0.7693,1.7931,0.9647,0.6274,1.7277,1.3539,1.7784,0.3467,1.2796,1.3383,0.7229,1.1648,1.4091,1.1306,0.4269,1.2922,1.2114,0.8118,1.6686,1.1478,0.8122,0.9035
467,0.3926,1.6331,0.5869,0.8084,1.7544,0.8944,0.6431,1.687,1.3291,1.714,0.4193,1.2895,1.2956,0.6516,1.2015,1.3508,1.0819,0.4744,1.2846,1.2045,0.864,1.6079,1.1812,0.7525,0.8797
468,0.337,1.5837,0.6001,0.8539,1.7155,0.822,0.6685,1.6451,1.3044,1.6479,0.4949,1.3029,1.2547,0.5771,1.2469,1.2922,1.0348,0.5319,1.2794,1.201,0.9246,1.5458,1.2234,0.6958,0.8573
469,0.2908,1.5364,0.6224,0.9036,1.679,0.7504,0.7013,1.6057,1.2836,1.5828,0.5706,1.3205,1.2171,0.5032,1.2951,1.2355,0.9912,0.5936,1.2786,1.2024,0.9874,1.485,1.2687,0.6432,0.8413
470,0.2593,1.4945,0.6523,0.9534,1.6474,0.6836,0.7377,1.5714,1.2687,1.5221,0.6421,1.341,1.1848,0.4343,1.3418,1.1838,0.9536,0.6541,1.2824,1.2082,1.0473,1.4289,1.3129,0.5972,0.8332
471,0.2466,1.4521,0.6895,1.0093,1.6164,0.6142,0.7821,1.5375,1.2563,1.4591,0.718,1.3664,1.1548,0.3624,1.3949,1.1317,0.9185,0.721,1.2904,1.2188,1.1132,1.3712,1.3635,0.5556,0.8305
472,0.2524,1.4164,0.7345,1.0685,1.592,0.548,0.8316,1.5107,1.2529,1.3993,0.7929,1.3981,1.1312,0.2951,1.4476,1.0842,0.8907,0.7867,1.3062,1.2369,1.1777,1.3177,1.4142,0.5203,0.839
473,0.4367,1.3618,0.612,1.0831,1.5533,0.6001,0.8751,1.4401,1.1494,1.4247,0.8138,1.3618,1.1657,0.3286,1.5722,1.1279,0.9303,0.8589,1.2503,1.2117,1.284,1.3313,1.5392,0.6748,0.7219
474,0.67,1.0739,0.7171,1.0164,1.2563,0.5914,0.8116,1.1307,0.8302,1.281,0.9444,1.13,0.9543,0.3939,1.6416,0.9728,0.7439,1.0898,0.9695,0.9572,1.4193,1.1491,1.5971,0.754,0.4322
475,0.7233,1.1247,0.6335,1.0019,1.3039,0.6927,0.826,1.1637,0.8184,1.3749,0.9129,1.119,1.038,0.4831,1.669,1.0724,0.8365,1.078,0.9669,0.9711,1.4258,1.2395,1.6277,0.8483,0.3907
476,0.6602,1.1436,0.638,0.9868,1.3205,0.6506,0.7973,1.1916,0.8608,1.3593,0.8834,1.1329,1.0211,0.4315,1.6241,1.0489,0.8118,1.0349,0.9891,0.9796,1.3817,1.2284,1.5829,0.789,0.4346
477,0.7195,1.445,0.3098,0.9559,1.6083,0.9225,0.8461,1.4668,1.0524,1.681,0.6914,1.2253,1.3222,0.6635,1.6137,1.3699,1.117,0.8587,1.1463,1.1487,1.2863,1.5558,1.5875,0.9924,0.5867
478,0.6467,1.4201,0.3743,0.865,1.568,0.8788,0.7389,1.4456,1.0379,1.6428,0.6251,1.1605,1.2481,0.6212,1.5085,1.3116,1.0433,0.803,1.0937,1.0778,1.1964,1.5144,1.4803,0.9132,0.568
479,0.5251,1.3968,0.5484,0.7276,1.5152,0.8141,0.5523,1.433,1.055,1.5778,0.5505,1.078,1.1221,0.5745,1.3138,1.2114,0.919,0.7289,1.0363,0.9791,1.0393,1.4471,1.281,0.7664,0.605
480,0.4911,1.4916,0.6458,0.6366,1.5844,0.8763,0.4486,1.5306,1.1625,1.6385,0.4532,1.08,1.1408,0.6545,1.1451,1.2508,0.9455,0.6271,1.0805,0.9934,0.8747,1.5104,1.114,0.7424,0.7329
481,0.5411,1.4468,0.6281,0.613,1.5374,0.8792,0.4321,1.4785,1.0985,1.6256,0.4793,1.0256,1.1162,0.6578,1.1815,1.2379,0.9256,0.6824,1.0203,0.941,0.9215,1.4908,1.1485,0.7712,0.6679
482,0.5956,1.4038,0.6133,0.5993,1.4929,0.8874,0.4305,1.4275,1.0341,1.6162,0.5137,0.9745,1.0976,0.6675,1.225,1.2302,0.9122,0.7404,0.9619,0.8925,0.9741,1.4747,1.1904,0.8069,0.6016
483,0.6499,1.3663,0.6068,0.5932,1.4535,0.9008,0.4389,1.382,0.975,1.6109,0.5515,0.9288,1.0845,0.6838,1.2673,1.2272,0.9051,0.7961,0.909,0.8499,1.0247,1.4634,1.2314,0.8447,0.5411
484,0.7098,1.328,0.6077,0.5957,1.4132,0.9195,0.459,1.3346,0.9126,1.6075,0.5981,0.8831,1.0744,0.707,1.3154,1.2274,0.9023,0.8578,0.8545,0.808,1.0812,1.4537,1.2782,0.8884,0.4776
485,0.7688,1.292,0.6181,0.606,1.3748,0.9407,0.4867,1.2894,0.8525,1.6053,0.6485,0.8416,1.0669,0.7341,1.3633,1.2293,0.9028,0.9194,0.8031,0.7702,1.1376,1.4457,1.3249,0.9322,0.4179
486,0.8309,1.2626,0.6325,0.623,1.3428,0.9701,0.5232,1.2499,0.7961,1.6105,0.6994,0.8049,1.0684,0.7693,1.4133,1.2398,0.9132,0.9803,0.7567,0.7396,1.1945,1.4455,1.3741,0.9824,0.3633
487,0.8924,1.2323,0.657,0.6475,1.3096,0.9997,0.5645,1.2093,0.7393,1.6141,0.7555,0.7714,1.0697,0.8059,1.4645,1.2493,0.9238,1.0437,0.7115,0.7114,1.2533,1.444,1.4243,1.0313,0.3118
488,0.9576,1.2061,0.687,0.6793,1.2801,1.0357,0.6131,1.1717,0.684,1.6228,0.8146,0.7426,1.0778,0.8491,1.5192,1.265,0.9421,1.1092,0.6703,0.6898,1.3149,1.4478,1.4782,1.0856,0.2679
489,1.0223,1.1867,0.7201,0.7148,1.2571,1.0758,0.6645,1.1407,0.6352,1.6368,0.8723,0.7208,1.0926,0.8959,1.5734,1.2864,0.967,1.1725,0.6368,0.6769,1.3749,1.4575,1.5319,1.1416,0.2402
490,1.1282,1.2345,0.8877,0.5668,1.2405,1.2056,0.573,1.1676,0.6628,1.7153,0.9007,0.5048,1.0779,1.0465,1.4681,1.3388,0.9915,1.2313,0.5,0.5198,1.3252,1.5235,1.4238,1.2182,0.4083
491,1.0156,1.2402,0.7818,0.5656,1.2755,1.1154,0.5331,1.1935,0.7015,1.6746,0.8124,0.6163,1.0685,0.9413,1.4393,1.2983,0.9553,1.1303,0.5921,0.5954,1.2664,1.4918,1.3969,1.1277,0.361
492,1.1289,1.4455,0.9046,0.3434,1.4285,1.3182,0.4553,1.3858,0.8992,1.8746,0.7642,0.5271,1.1963,1.1445,1.2768,1.4728,1.1089,1.1167,0.6526,0.6165,1.134,1.6886,1.2391,1.2557,0.6316
493,1.0394,1.4186,0.8545,0.3311,1.4161,1.2379,0.3896,1.3728,0.8996,1.8157,0.7067,0.5782,1.1505,1.0612,1.2412,1.412,1.0493,1.049,0.6751,0.6251,1.0866,1.6348,1.2026,1.1698,0.5977
494,0.954,1.4017,0.8117,0.3393,1.4134,1.1647,0.337,1.3696,0.9118,1.7652,0.6554,0.6373,1.1152,0.9843,1.2104,1.3601,0.9998,0.9852,0.71,0.6483,1.0437,1.59,1.1714,1.0896,0.5796
495,0.8646,1.3853,0.7759,0.3718,1.412,1.0874,0.2991,1.368,0.9292,1.7118,0.6135,0.7029,1.0806,0.9036,1.1861,1.3061,0.9499,0.9249,0.7518,0.6801,1.0078,1.543,1.1465,1.005,0.5706
496,0.7793,1.3789,0.7488,0.4166,1.4199,1.0181,0.2849,1.3758,0.9569,1.6671,0.5801,0.7718,1.0572,0.8302,1.1668,1.2618,0.9115,0.8692,0.8022,0.7225,0.9768,1.5054,1.127,0.9268,0.5781
497,0.7865,1.5078,0.6942,0.3826,1.551,1.0999,0.3199,1.5028,1.0672,1.783,0.4578,0.8468,1.183,0.8943,1.1213,1.3785,1.0325,0.7712,0.9086,0.8328,0.8878,1.6268,1.0899,0.9862,0.6733
498,0.7525,1.6867,0.8308,0.3748,1.7164,1.1745,0.3074,1.6987,1.299,1.8784,0.3641,0.9927,1.2716,0.9796,0.8826,1.4604,1.1213,0.6301,1.0969,0.9832,0.6338,1.7365,0.8583,0.9689,0.9173
499,0.9924,1.7876,0.8531,0.2656,1.7938,1.3896,0.4262,1.7669,1.3123,2.0687,0.411,0.919,1.422,1.1853,0.9588,1.65,1.2949,0.757,1.0776,0.9898,0.7124,1.9114,0.9436,1.2168,0.9555
500,0.9924,1.7876,0.8531,0.2656,1.7938,1.3896,0.4262,1.7669,1.3123,2.0687,0.411,0.919,1.422,1.1853,0.9588,1.65,1.2949,0.757,1.0776,0.9898,0.7124,1.9114,0.9436,1.2168,0.9555

